211700.75
211375.99
211338.54
211294.79
210755.75
210568.22
210067.6
209978.74
209912.49
209656.75
207313.0
206858.81
204727.03
203912.93
203413.56
203194.48
202800.78
201947.95
199673.55
198176.74
196208.95
195845.07
194237.48
193570.59
193196.34
191690.76
191508.57
191210.75
191129.32
190952.35
190650.18
188237.78
187718.27
186375.88
186197.81
186177.55
185993.06
185835.41
184968.26
184668.93
184219.07
183638.38
181296.71
180266.46
179997.59
179424.06
177051.74
176135.44
176051.3
175852.94
175610.17
175010.97
174229.4
173787.77
173592.09
172853.67
172384.77
171005.79
169624.6
169124.83
167925.51
167170.49
164605.33
163499.42
162082.35
161465.43
161457.88
160814.01
160528.78
160161.21
159409.02
159336.22
159079.69
158567.99
158548.45
157710.44
157147.99
155396.03
154146.05
153857.21
153388.73
149505.1
149351.41
148432.92
147079.22
143850.13
143070.72
142543.91
139873.52
138807.28
138564.5
138225.52
138026.78
137568.18
137461.48
135982.07
135487.45
135169.92
131346.15
127807.13
126272.46
125696.4
125538.54
124329.16
122557.16
122298.57
122190.09
121625.51
121420.47
120679.48
119839.22
119462.18
119445.23
116725.88
116334.02
115598.29
115050.24
113763.94
110512.96
109684.86
109326.0
108161.48
107591.02
105991.93
102062.42
96674.09300000001
94049.701
93027.274
93020.942
92669.946
92324.321
91376.773
83624.358
80441.368
78664.201
75495.522
72242.73
67499.386
66888.52
51206.958
